date_str,zone_id,pai_num,shou_num
2020-08-26,zone_0,413,334
2020-08-26,zone_1,372,303
2020-08-26,zone_10,258,486
2020-08-26,zone_11,390,425
2020-08-26,zone_12,580,343
2020-08-26,zone_13,426,257
2020-08-26,zone_14,446,178
2020-08-26,zone_15,436,285
2020-08-26,zone_16,460,301
2020-08-26,zone_17,396,314
2020-08-26,zone_18,422,257
2020-08-26,zone_19,442,401
2020-08-26,zone_2,362,340
2020-08-26,zone_20,408,201
2020-08-26,zone_21,405,336
2020-08-26,zone_22,527,195
2020-08-26,zone_23,390,260
2020-08-26,zone_24,293,421
2020-08-26,zone_25,418,469
2020-08-26,zone_26,575,448
2020-08-26,zone_27,477,502
2020-08-26,zone_28,503,207
2020-08-26,zone_29,412,226
2020-08-26,zone_3,356,337
2020-08-26,zone_4,575,468
2020-08-26,zone_5,421,366
2020-08-26,zone_6,460,243
2020-08-26,zone_7,513,211
2020-08-26,zone_8,481,260
2020-08-26,zone_9,527,234
2020-08-27,zone_0,414,332
2020-08-27,zone_1,381,305
2020-08-27,zone_10,251,453
2020-08-27,zone_11,391,420
2020-08-27,zone_12,590,351
2020-08-27,zone_13,433,248
2020-08-27,zone_14,461,185
2020-08-27,zone_15,476,280
2020-08-27,zone_16,473,293
2020-08-27,zone_17,390,306
2020-08-27,zone_18,427,253
2020-08-27,zone_19,452,414
2020-08-27,zone_2,371,310
2020-08-27,zone_20,408,196
2020-08-27,zone_21,409,330
2020-08-27,zone_22,525,194
2020-08-27,zone_23,381,248
2020-08-27,zone_24,299,457
2020-08-27,zone_25,418,439
2020-08-27,zone_26,571,460
2020-08-27,zone_27,492,500
2020-08-27,zone_28,506,208
2020-08-27,zone_29,403,219
2020-08-27,zone_3,365,327
2020-08-27,zone_4,562,461
2020-08-27,zone_5,426,388
2020-08-27,zone_6,458,244
2020-08-27,zone_7,499,205
2020-08-27,zone_8,478,267
2020-08-27,zone_9,524,234
2020-08-28,zone_0,410,330
2020-08-28,zone_1,381,307
2020-08-28,zone_10,243,525
2020-08-28,zone_11,400,430
2020-08-28,zone_12,570,338
2020-08-28,zone_13,418,240
2020-08-28,zone_14,455,172
2020-08-28,zone_15,468,292
2020-08-28,zone_16,457,281
2020-08-28,zone_17,374,297
2020-08-28,zone_18,416,236
2020-08-28,zone_19,434,388
2020-08-28,zone_2,361,319
2020-08-28,zone_20,400,181
2020-08-28,zone_21,408,330
2020-08-28,zone_22,521,203
2020-08-28,zone_23,383,236
2020-08-28,zone_24,298,418
2020-08-28,zone_25,418,451
2020-08-28,zone_26,571,452
2020-08-28,zone_27,478,501
2020-08-28,zone_28,505,206
2020-08-28,zone_29,395,213
2020-08-28,zone_3,351,319
2020-08-28,zone_4,556,472
2020-08-28,zone_5,419,396
2020-08-28,zone_6,447,243
2020-08-28,zone_7,506,249
2020-08-28,zone_8,466,266
2020-08-28,zone_9,521,250
